FSC-A,FSC-H,SSC-A,SSC-H,Live/ Dead,IgM,CD27,HLA-DR,CD19,CD24,CD23,CD21,Time,file_name,event_id
162620.1875,127162,120775.6016,102461,4272.100098,307.8300171,275.2799988,2898.810059,1165.290039,1070.099976,738.8200073,6983.120117,1781.500488,Bcells1,33846_Bcells1
111842.8594,88103,59205.51953,52983,1953.300049,322.7099915,172.9799957,300.3900146,-118.1100006,732.2600098,327.1799927,9646.479492,1781.600098,Bcells1,33848_Bcells1
129314.2578,111096,61502.32031,56316,-97.75,279.9299927,186.9300079,119.9700012,-164.6100006,-36.90000153,132.0200043,1824.5,1782.399902,Bcells1,33858_Bcells1
129578.4453,111579,50746.07813,46191,636.6500244,209.25,940.2299805,592.4100342,-335.730011,255.0200043,85.27999878,49.20000076,1783.100098,Bcells1,33874_Bcells1
134762.875,110450,77064.24219,68962,8430.299805,9022.860352,3687.449951,86051.96875,262143,2527.23999,14238.47949,13410.28027,1784.600098,Bcells1,33899_Bcells1
169667.2031,129599,141034.0781,110235,5315.900391,292.9500122,311.5499878,3212.219971,1228.530029,1384.160034,716.6799927,7659.620117,1784.600098,Bcells1,33901_Bcells1
162564.6875,122325,170778.9531,137393,7151.900391,317.1300049,239.9400024,799.7999878,766.3200073,1608.02002,583.8399658,12180.28027,1784.800293,Bcells1,33905_Bcells1
26185.64063,22813,20877.11914,10605,250.75,120.9000015,13.02000046,156.2400055,570.0900269,140.2200012,98.40000153,165.6399994,1784.899902,Bcells1,33911_Bcells1
21064.09961,20850,7700,7414,-304.3000183,16.73999977,-66.95999908,-0.930000007,17.67000008,18.86000061,-59.86000061,-168.1000061,1785.100098,Bcells1,33915_Bcells1
52412.71875,41922,74151.4375,61766,19935.05078,401.7600098,624.0300293,377.5800171,1183.890015,599.4199829,450.1799927,2336.179932,1785.199707,Bcells1,33916_Bcells1
46167.12109,40030,38007.19922,35850,12363.25,523.5900269,1232.25,1076.940063,544.0499878,308.3200073,286.1799927,5063.5,1786.699707,Bcells1,33942_Bcells1
163236.6094,128852,125107.8359,106928,4337.550293,397.1100159,331.0800171,1307.579956,905.8200073,1593.26001,587.1199951,7495.620117,1787.699707,Bcells1,33954_Bcells1
141943.8438,104267,105688,90379,1762.900024,256.6799927,401.7600098,6323.069824,1379.190063,150.0599976,870.0200195,362.4400024,1787.800293,Bcells1,33958_Bcells1
34794.80078,21950,91597.4375,73294,168.3000031,2.789999962,15.81000042,227.8500061,891.8699951,304.2200012,167.2799988,125.4599991,1789.000488,Bcells1,33980_Bcells1
177524.5156,140113,138943.2031,115413,3534.300049,203.6699982,225.9900055,3211.290039,684.4799805,714.2199707,682.2399902,5404.620117,1790.300293,Bcells1,34001_Bcells1
174830.1875,141291,122530.3203,106623,4557.700195,328.2900085,290.1600037,1473.119995,603.5700073,747.0200195,422.2999878,4715.819824,1791.300293,Bcells1,34014_Bcells1
116357.6016,98686,49141.83984,44666,1232.5,175.7700043,163.6800079,562.6500244,-607.289978,741.2799683,253.3800049,7752.279785,1791.399902,Bcells1,34015_Bcells1
262143,140410,208538,97082,7997.650391,1006.26001,864.9000244,76419.03125,262143,1289.859985,14644.37988,5105.319824,1791.800293,Bcells1,34025_Bcells1
89084.89844,73914,42132.64063,38218,1188.300049,312.480011,1146.690063,17945.2793,44299.62109,18516.41992,7511.199707,9467.719727,1792.100098,Bcells1,34028_Bcells1
125922.8438,100827,51935.83984,41791,293.25,308.7600098,1560.540039,593.3400269,269.7000122,191.0599976,69.69999695,1212.780029,1792.800293,Bcells1,34043_Bcells1
128561.6797,113378,49686.55859,45714,455.6000061,360.8399963,1794.900024,1151.339966,422.2200012,7.380000114,164.8199921,-172.1999969,1793.000488,Bcells1,34050_Bcells1
108801.4609,94688,44202.39844,41104,750.5500488,457.5599976,2628.179932,1433.130005,-12.09000015,310.7799988,177.1199951,3714.599854,1793.899902,Bcells1,34076_Bcells1
169613.1875,130787,113558.7188,97123,2473.5,422.2200012,363.6300049,1526.130005,492.8999939,174.6600037,198.4400024,309.9599915,1794.000488,Bcells1,34081_Bcells1
162745.9844,128817,101397.1172,83585,3545.350098,1378.26001,568.2299805,1310.369995,1606.109985,1558.819946,695.3599854,4604.299805,1794.100098,Bcells1,34082_Bcells1
80488.32031,64498,81847.03906,72738,4628.25,279.9299927,196.2299957,1229.459961,133.9199982,215.6600037,169.7400055,475.6000061,1795.600098,Bcells1,34103_Bcells1
94812.5,78971,59952.64063,52987,548.25,225.0599976,172.0500031,626.8200073,-97.65000153,127.9199982,39.36000061,812.6199951,1796.300293,Bcells1,34113_Bcells1
119696.4844,101703,56329.67969,50519,817.7000122,242.7299957,152.5200043,332.0100098,-264.1199951,160.7200012,267.3200073,1622.780029,1796.300293,Bcells1,34114_Bcells1
140023.5469,123317,59219.60156,52758,2363,181.3500061,89.27999878,558,-187.8600006,660.0999756,214.8399963,6994.600098,1796.699707,Bcells1,34116_Bcells1
24723.40039,24720,13449.91992,13220,-393.5500183,40.92000198,95.79000092,-26.04000092,106.0200043,-100.0400009,-36.07999802,245.1799927,1797.199707,Bcells1,34124_Bcells1
134781.375,118120,46703.35938,42248,272.8500061,194.3699951,776.5499878,2329.649902,70.68000031,-7.380000114,364.8999939,36.90000153,1797.699707,Bcells1,34129_Bcells1
121593.8438,110174,54323.28125,50186,306.8500061,388.7399902,1752.119995,1371.75,326.4299927,-22.13999939,104.9599991,1064.359985,1797.800293,Bcells1,34135_Bcells1
164947.4844,128315,159372.4063,132479,6242.400391,407.3399963,536.6099854,2960.189941,592.4100342,1612.119995,760.1400146,9046.240234,1798.199707,Bcells1,34142_Bcells1
42493.01953,30563,70507.35938,62871,-144.5,1.860000014,21.38999939,-38.13000107,199.9499969,-28.69999886,120.5400009,1.639999986,1800.100098,Bcells1,34167_Bcells1
182635.7031,146307,109651.5156,93507,4983.550293,366.4200134,308.7600098,1650.75,852.8099976,1262.800049,428.8599854,8153.259766,1800.300293,Bcells1,34172_Bcells1
129395.6641,107441,72145.03906,59941,896.75,330.1499939,872.3400269,469.6499939,474.3000183,203.3600006,173.0200043,1166.859985,1801.800293,Bcells1,34194_Bcells1
125113.2813,110107,40750.16016,35007,783.7000122,384.0899963,227.8500061,76.26000214,218.5500031,753.5800171,141.8600006,4818.319824,1802.000488,Bcells1,34198_Bcells1
109114.4844,94674,40710.55859,38066,360.4000244,49.29000092,199.9499969,1226.670044,119.0400009,264.8599854,150.8800049,988.0999756,1802.000488,Bcells1,34199_Bcells1
179401.1563,106599,139726.4063,87651,28466.5,33035.46094,7880.819824,262143,262143,32808.19922,61071.96094,64938.25781,1802.399902,Bcells1,34203_Bcells1
158950.5156,116187,132086.2344,114063,9077.150391,1474.97998,4331.010254,169919.375,262143,3061.879883,36508.03906,10495.17969,1803.800293,Bcells1,34217_Bcells1
123645.8594,107551,46509.75781,43231,317.8999939,351.5400085,1518.690063,828.6300049,1420.109985,33.61999893,151.6999969,810.1599731,1804.000488,Bcells1,34221_Bcells1
164285.9219,129132,92919.20313,79928,1098.200073,360.8399963,414.7799988,4060.380127,484.5299988,274.7000122,563.3399658,529.7199707,1806.300293,Bcells1,34261_Bcells1
126060.4844,109170,58828,53314,181.9000092,195.3000031,469.6499939,1157.849976,234.3600006,-2.460000038,-6.559999943,22.13999939,1806.600098,Bcells1,34272_Bcells1
164909.7344,127258,140939.0469,117662,7844.650391,576.5999756,437.1000061,2572.380127,611.9400024,1961.439941,807.7000122,12457.43945,1806.600098,Bcells1,34273_Bcells1
171127.9688,134227,131494.875,113751,4295.899902,358.0499878,319.9200134,1913.940063,416.6400146,997.1199951,355.0599976,6585.419922,1806.899902,Bcells1,34281_Bcells1
131515.7656,112197,67198.5625,61989,173.4000092,349.6799927,269.7000122,337.5899963,-403.6199951,170.5599976,218.1199951,601.8800049,1807.199707,Bcells1,34289_Bcells1
190578.8594,147270,108133.5156,84594,3105.050049,396.1799927,404.5500183,3964.590088,948.6000366,875.7600098,847.0599976,3547.320068,1807.500488,Bcells1,34299_Bcells1
43364.74219,27884,76456.15625,68056,49.30000305,-52.08000183,-37.20000076,194.3699951,-187.8600006,-32.79999924,59.04000092,92.65999603,1808.800293,Bcells1,34316_Bcells1
114535.7188,101455,85372.32031,77567,-261.8000183,381.2999878,411.0599976,835.1400146,-423.1499939,98.40000153,55.75999832,170.5599976,1809.199707,Bcells1,34326_Bcells1
122267.9844,105278,45385.12109,42042,710.6000366,336.6600037,1617.27002,1027.650024,-62.31000137,323.0799866,147.6000061,4258.259766,1809.300293,Bcells1,34327_Bcells1
99807.5,80371,58834.16016,51843,1105.849976,291.0899963,228.7799988,312.480011,-297.6000061,222.2200012,161.5399933,3415.300049,1811.699707,Bcells1,34368_Bcells1
120036.8828,100013,57519.44141,53613,1232.5,246.4499969,260.3999939,239.9400024,121.8300018,419.8399963,204.1799927,5071.700195,1812.199707,Bcells1,34377_Bcells1
183051.5781,149003,94068.47656,81535,1100.75,402.6900024,346.8900146,8617.379883,991.3800049,453.4599915,1083.219971,470.6799927,1812.699707,Bcells1,34383_Bcells1
102154.7813,87820,49460.39844,45052,1442.450073,244.5899963,106.9500046,119.0400009,85.55999756,349.3200073,102.5,3439.080078,1812.699707,Bcells1,34384_Bcells1
195015.9063,127499,218758.3125,136635,11753.80078,9286.049805,2210.610107,30841.58984,22994.25,6192.640137,7627.640137,23338.83984,1812.899902,Bcells1,34388_Bcells1
170534.4844,127479,133368.4063,109959,2895.950195,422.2200012,340.3800049,25107.21094,4305.899902,945.460022,3509.599854,1938.47998,1813.199707,Bcells1,34394_Bcells1
133032.7656,111303,58499.75781,53491,2597.600098,883.5,307.8300171,580.3200073,618.4500122,867.5599976,437.8800049,11044.58008,1813.699707,Bcells1,34408_Bcells1
125378.2031,108320,50914.16016,47268,287.3000183,448.2600098,2394.75,964.4100342,638.9100342,200.8999939,-49.20000076,1053.699951,1813.800293,Bcells1,34409_Bcells1
131577.1875,112515,54195.67969,49303,2990.300049,473.3699951,222.2700043,276.2099915,402.6900024,943.8200073,349.3200073,13239.71973,1814.300293,Bcells1,34421_Bcells1
96404.24219,81504,44898.48047,37540,2073.150146,20254.4707,4353.330078,5984.549805,15024.15039,15835.01953,4974.939941,11917.87988,1816.300293,Bcells1,34450_Bcells1
162389.2969,131041,130151.1172,113393,4376.649902,372,383.1600037,2310.120117,-152.5200043,1107,775.7199707,6038.47998,1816.699707,Bcells1,34457_Bcells1
164712.9063,123711,117322.4766,100267,4947,320.8500061,310.6199951,1312.22998,597.0599976,1202.939941,506.7600098,8060.600098,1817.300293,Bcells1,34464_Bcells1
155089.2031,123343,86273.4375,74479,224.4000092,451.980011,335.730011,1552.170044,101.3700027,223.8600006,273.0599976,167.2799988,1817.699707,Bcells1,34469_Bcells1
21385.25977,20559,25567.51953,25183,-43.35000229,83.69999695,54.86999893,-106.0200043,-342.2399902,100.8600006,54.93999863,130.3800049,1818.199707,Bcells1,34479_Bcells1
126242.5234,110286,47316.71875,43626,413.1000061,408.269989,1729.800049,691.9199829,517.0800171,109.8799973,68.05999756,909.3800049,1818.199707,Bcells1,34480_Bcells1
147377.6563,124403,65517.75781,58691,735.25,442.6799927,1566.119995,1204.349976,72049.89063,55.75999832,75.44000244,175.4799957,1818.300293,Bcells1,34481_Bcells1
27530.2207,27349,20160.80078,19749,17,43.70999908,23.25,7.440000057,-249.2400055,117.2600021,49.20000076,160.7200012,1819.300293,Bcells1,34501_Bcells1
145816.2656,117935,82630.24219,72891,2364.699951,509.6400146,271.5599976,7257.720215,1586.579956,430.5,889.7000122,627.2999878,1820.600098,Bcells1,34521_Bcells1
24029.28125,23409,18665.67969,17589,130.0500031,-25.11000061,1.860000014,96.72000122,-158.1000061,-37.72000122,176.3000031,-8.199999809,1820.899902,Bcells1,34528_Bcells1
122870.3438,107243,47094.96094,43371,1050.599976,283.6499939,193.4400024,298.5299988,-483.6000061,22.13999939,-50.84000015,1535.040039,1822.500488,Bcells1,34553_Bcells1
129980.2578,111039,57251.03906,52011,1994.950073,482.6700134,205.5299988,111.5999985,105.090004,740.460022,415.7399902,9984.320313,1823.300293,Bcells1,34561_Bcells1
175641.9688,136629,107262.3203,92997,3505.400146,285.5100098,281.7900085,2338.949951,1082.52002,997.9400024,414.1000061,4462.439941,1823.500488,Bcells1,34565_Bcells1
115955.0391,99276,50267.35938,46188,1276.700073,308.7600098,222.2700043,358.980011,54.86999893,416.5599976,-4.099999905,5193.060059,1823.899902,Bcells1,34571_Bcells1
146991.375,123702,52961.03906,47590,430.9500122,336.6600037,1117.859985,1006.26001,602.6400146,-109.8799973,180.3999939,36.90000153,1824.500488,Bcells1,34588_Bcells1
127735.8438,112435,50167.91797,45827,49.30000305,282.7200012,1389.420044,597.0599976,252.9600067,-45.09999847,-27.05999947,208.2799988,1824.699707,Bcells1,34591_Bcells1
38583.60156,25567,129037.0391,100927,-465.8000183,60.45000076,-42.77999878,291.0899963,293.8800049,222.2200012,-24.60000038,250.9199982,1825.100098,Bcells1,34599_Bcells1
109147.7813,90358,60551.03906,55954,968.1500244,72.54000092,135.7799988,1108.560059,-246.4499969,227.9599915,257.480011,2499.359863,1825.500488,Bcells1,34605_Bcells1
125632.7578,109982,66481.35938,59966,-94.3500061,545.9100342,2987.159912,1217.369995,-10.2300005,173.0200043,96.76000214,9.019999504,1825.500488,Bcells1,34606_Bcells1
46537.12109,40343,73458,68375,15243.05078,311.5499878,1834.890015,3467.969971,391.5299988,169.7400055,240.2599945,2170.540039,1826.100098,Bcells1,34613_Bcells1
177466.7969,135915,131366.4063,109823,2573.800049,588.6900024,337.5899963,38754.03125,7700.399902,1226.719971,4339.439941,2478.040039,1826.800293,Bcells1,34623_Bcells1
40227.87891,29674,83694.15625,66350,5284.450195,35782.67969,7339.560059,27487.08008,72729.71875,26102.24023,11662.86035,2093.459961,1827.000488,Bcells1,34626_Bcells1
100412.0781,67940,172680.6406,136100,5547.950195,476.1600037,385.019989,7028.010254,1120.650024,1147.179932,1319.380005,7281.600098,1827.300293,Bcells1,34630_Bcells1
98642,88641,29253.83984,27713,3555.550049,1259.219971,631.4700317,26508.7207,262143,2968.399902,7504.640137,10616.54004,1827.699707,Bcells1,34636_Bcells1
122333.1016,109114,52515.75781,48893,2578.900146,500.3399963,214.8300018,159.0299988,-415.7099915,911.8399658,191.8800049,9742.419922,1827.899902,Bcells1,34637_Bcells1
70769.16406,61158,89818.07813,76566,20253.80078,4229.640137,2037.630005,204156.3906,262143,5762.140137,45744.51953,17374.16016,1828.000488,Bcells1,34640_Bcells1
39231.83984,24548,51346.23828,43216,39.95000076,-2.789999962,66.95999908,321.7799988,548.7000122,-21.31999969,22.13999939,135.3000031,1828.300293,Bcells1,34647_Bcells1
175446.6094,132482,141232.0781,118002,5023.5,326.4299927,389.6700134,1891.619995,1073.219971,1372.679932,465.7600098,8728.900391,1829.300293,Bcells1,34666_Bcells1
107667.7813,87118,45674.64063,41454,907.8000488,245.5200043,209.25,-17.67000008,512.4299927,295.2000122,30.34000015,3776.099854,1829.699707,Bcells1,34677_Bcells1
217746.4844,173674,170472.7188,143182,3570,629.6099854,419.4299927,19242.63086,1504.73999,1503.880005,2981.52002,7616.97998,1830.100098,Bcells1,34685_Bcells1
198334.7969,150898,114933.2813,98166,1828.350098,532.8900146,352.4700012,5759.490234,967.2000122,143.5,747.8399658,569.9000244,1830.199707,Bcells1,34688_Bcells1
39000.96094,24331,72794.47656,58625,353.6000061,103.2300034,-5.579999924,223.1999969,878.8500366,189.4199982,77.90000153,226.3199921,1830.600098,Bcells1,34695_Bcells1
141237.875,120360,77322.07813,70316,117.3000031,259.4700012,166.4700012,475.230011,-113.4599991,-19.68000031,-54.11999893,-40.18000031,1831.000488,Bcells1,34705_Bcells1
177517.125,123277,165278.9531,131005,6575.600098,488.25,294.8099976,2972.280029,850.9500122,1185.719971,1020.080017,8585.400391,1831.600098,Bcells1,34714_Bcells1
58654.62109,55573,34637.67969,32833,-12.75,121.8300018,19.53000069,16.73999977,-29.76000023,27.05999947,-99.22000122,355.8800049,1831.899902,Bcells1,34723_Bcells1
175237.1875,142164,128049.6797,109364,4410.649902,266.9100037,352.4700012,885.3599854,-48.36000061,890.5200195,489.5400085,7299.640137,1831.899902,Bcells1,34724_Bcells1
47695.96094,41402,52490.23828,46602,793.9000244,115.3199997,150.6600037,716.0999756,1.860000014,194.3399963,29.52000046,413.2799988,1833.699707,Bcells1,34746_Bcells1
128817.7188,112006,57859.12109,53110,1206.150024,321.7799988,1722.359985,776.5499878,232.5,384.5799866,55.75999832,3902.379883,1834.100098,Bcells1,34754_Bcells1
111666.7422,90648,63724.32031,54968,8879.100586,18464.2207,3756.27002,28737.92969,24973.29102,22580.33984,9486.580078,32394.91992,1834.699707,Bcells1,34765_Bcells1
22688.40039,22485,22374.87891,21025,-7.650000095,67.88999939,66.95999908,-44.63999939,292.019989,82,16.39999962,296.019989,1834.800293,Bcells1,34769_Bcells1
176461.875,136331,147095.5156,122283,5967.850098,308.7600098,257.6100159,2652.360107,568.2299805,1166.859985,498.5599976,8532.919922,1835.600098,Bcells1,34786_Bcells1
138542.7969,98110,125058.5625,107370,7242,554.2800293,331.0800171,8611.799805,1445.219971,1046.319946,1167.679932,6837.97998,1836.399902,Bcells1,34799_Bcells1
123329.8828,103514,61570.07813,55390,1443.300049,393.3900146,236.2200012,731.9100342,-99.51000214,708.4799805,322.2600098,7321.779785,1837.000488,Bcells1,34817_Bcells1
168611.2188,133495,125289.1172,108819,5477.400391,374.7900085,235.2900085,1408.02002,345.9599915,1170.959961,597.7799683,8250.019531,1837.100098,Bcells1,34822_Bcells1
35631,22638,40207.19922,33834,-34,135.7799988,23.25,497.5500183,946.7399902,64.77999878,54.11999893,-22.95999908,1837.300293,Bcells1,34829_Bcells1
27792.91992,27586,15884,15462,261.8000183,-89.27999878,-47.43000031,-77.19000244,-211.1100006,25.42000008,-38.54000092,545.2999878,1837.899902,Bcells1,34840_Bcells1
111279.7188,91923,67721.28125,61303,603.5,182.2799988,66.95999908,2537.040039,662.1600342,359.980011,353.4199829,642.0599976,1839.699707,Bcells1,34879_Bcells1
126696.8828,110931,37994.87891,34819,671.5,445.4700012,2172.47998,1324.320068,100.4400024,82.81999969,-20.5,2060.659912,1841.100098,Bcells1,34906_Bcells1
45100.03906,43863,22266.64063,21763,13.60000038,54.86999893,66.02999878,-139.5,-156.2400055,73.80000305,48.38000107,455.9199829,1843.699707,Bcells1,34943_Bcells1
142384.875,121233,65750.96094,59905,4172.649902,439.8900146,353.3999939,291.0899963,238.0800018,1441.559937,574,18787.01953,1843.699707,Bcells1,34944_Bcells1
44137.30078,29007,232037.5156,168763,-11.05000019,41.84999847,37.20000076,283.6499939,1449.869995,201.7200012,59.04000092,59.04000092,1845.500488,Bcells1,34974_Bcells1
125859.2031,109331,49078.48047,45299,665.5500488,124.6200027,126.4800034,184.1399994,216.6900024,173.0200043,-0.819999993,2177.919922,1847.300293,Bcells1,35003_Bcells1
71075.52344,66658,96394.32031,75629,844.9000244,142.2900085,218.5500031,-54.86999893,623.0999756,150.0599976,64.77999878,711.7600098,1847.699707,Bcells1,35011_Bcells1
42919.26172,28027,57203.51953,45435,-79.90000153,-13.02000046,14.88000011,87.41999817,209.25,72.15999603,64.77999878,259.9400024,1848.000488,Bcells1,35014_Bcells1
80526.80469,74712,51423.67969,48984,3032.800049,188.7900085,933.7200317,451.0500183,531.0300293,41.81999969,14.76000023,522.3399658,1849.300293,Bcells1,35042_Bcells1
174065.0156,142302,132532.4063,114286,2499.850098,438.0299988,359.9100037,6855.959961,1771.650024,769.9799805,961.8599854,4076.219971,1849.399902,Bcells1,35044_Bcells1
121083.9844,107355,49686.55859,46075,577.1500244,331.0800171,1626.570068,1086.23999,206.4600067,132.0200043,86.91999817,408.3599854,1851.699707,Bcells1,35078_Bcells1
